timestamps,open,high,low,close,volume,amount
2025-06-06 23:00:00,104577.83,104614.0,104296.15,104397.99,215.44154327,22507499.57192023
2025-06-07 00:00:00,104398.0,104620.0,103969.7,104612.2,244.73025431,25549832.431707643
2025-06-07 01:00:00,104612.45,104678.11,104434.01,104540.33,210.42207325,22003041.856425982
2025-06-07 02:00:00,104540.32,104726.24,104425.94,104630.36,200.40198015,20958182.37150281
2025-06-07 03:00:00,104630.36,105028.65,104577.44,104972.65,319.59501562,33494284.715636536
2025-06-07 04:00:00,104972.65,104976.92,104730.01,104912.19,293.99640725,30839618.222917084
2025-06-07 05:00:00,104912.18,105100.0,104835.01,104955.09,190.70558446,20014659.791260146
2025-06-07 06:00:00,104955.09,105418.63,104872.38,105407.91,345.05902018,36287615.13134698
2025-06-07 07:00:00,105407.92,105421.5,104915.35,104955.07,161.22695431,16957038.47047608
2025-06-07 08:00:00,104954.79,105060.65,104772.43,104818.75,136.63751389,14333501.342146488
2025-06-07 09:00:00,104818.82,105060.22,104818.78,104922.06,140.33621627,14721966.557717862
2025-06-07 10:00:00,104922.05,105273.34,104901.37,105213.77,187.32714885,19683893.3041331
2025-06-07 11:00:00,105213.77,105370.91,105119.23,105208.82,168.05728451,17684362.6048727
2025-06-07 12:00:00,105208.82,105757.33,105208.82,105524.52,216.03537291,22775501.64452671
2025-06-07 13:00:00,105524.53,105889.42,105369.09,105678.75,237.82207,25117684.348426327
2025-06-07 14:00:00,105678.75,105758.28,105454.51,105486.43,126.79336969,13388681.524780432
2025-06-07 15:00:00,105486.43,105674.11,105387.0,105628.18,121.98776489,12875068.118406616
2025-06-07 16:00:00,105628.17,105763.44,105324.09,105405.01,73.62756836,7769930.357924183
2025-06-07 17:00:00,105405.03,105618.29,105380.86,105461.96,44.06520536,4647404.523382627
2025-06-07 18:00:00,105463.15,105954.82,105462.68,105662.43,107.9530739,11403706.085293405
2025-06-07 19:00:00,105662.43,105935.61,105647.56,105786.47,93.49131302,9887455.918467138
2025-06-07 20:00:00,105788.47,106000.0,105785.4,105931.47,234.02650624,24777868.773545828
2025-06-07 21:00:00,105931.47,105949.97,105777.01,105832.66,66.43377494,7033528.272707696
2025-06-07 22:00:00,105832.66,105989.91,105734.01,105882.6,108.6614482,11502878.63085512
2025-06-07 23:00:00,105882.6,105900.82,105588.62,105619.02,111.70832215,11812905.399262497
2025-06-08 00:00:00,105619.02,105727.89,105502.15,105544.35,70.79922501,7476281.519332796
2025-06-08 01:00:00,105544.36,105842.42,105455.02,105756.42,49.91642415,5273647.998638753
2025-06-08 02:00:00,105756.4,105756.4,105492.01,105505.12,40.51457528,4279452.591383133
2025-06-08 03:00:00,105505.12,105579.95,105451.72,105548.75,31.42099085,3315586.4725643275
2025-06-08 04:00:00,105548.74,105699.17,105462.19,105674.79,43.72278843,4616961.295374705
2025-06-08 05:00:00,105674.97,105700.0,105464.01,105499.82,49.28370518,5203605.226318746
2025-06-08 06:00:00,105499.82,105665.02,105483.04,105499.8,37.63151903,3971514.6133475876
2025-06-08 07:00:00,105499.81,105622.93,105467.02,105485.5,35.40779687,3736188.767483109
2025-06-08 08:00:00,105485.51,105565.88,105415.01,105427.11,26.60507333,2806126.9427502723
2025-06-08 09:00:00,105427.11,105460.79,105125.8,105196.46,72.37967494,7621763.615556348
2025-06-08 10:00:00,105196.46,105529.5,105028.3,105402.8,43.6922418,4600324.025324277
2025-06-08 11:00:00,105402.8,105774.4,105402.79,105727.02,50.88498339,5372271.297332642
2025-06-08 12:00:00,105726.96,105822.3,105572.53,105768.82,53.30181193,5635208.940295745
2025-06-08 13:00:00,105767.18,106178.37,105610.76,105670.02,85.77277348,9075324.033465432
2025-06-08 14:00:00,105670.02,105969.3,105613.55,105875.74,77.40338028,8187896.176794452
2025-06-08 15:00:00,105882.6,106181.3,105875.57,106039.35,129.86516878,13765020.254611313
2025-06-08 16:00:00,106039.34,106353.63,106003.64,106257.49,174.26889075,18500999.739859894
2025-06-08 17:00:00,106257.49,106420.0,106139.11,106151.47,125.03099323,13283544.97078404
2025-06-08 18:00:00,106151.46,106395.19,106088.07,106369.09,92.84505476,9864875.50316466
2025-06-08 19:00:00,106369.09,106400.68,106234.99,106367.49,64.19884209,6827101.4768045
2025-06-08 20:00:00,106367.5,106386.58,106177.01,106214.65,91.56156581,9731752.412962787
2025-06-08 21:00:00,106214.65,106548.9,106214.64,106392.93,108.60383463,11549233.69321447
2025-06-08 22:00:00,106385.98,106430.34,105747.32,105821.2,281.96976312,29915923.201629777
2025-06-08 23:00:00,105821.19,105839.58,105613.03,105784.4,161.52903323,17084045.511506
2025-06-09 00:00:00,105784.41,106035.51,105640.71,105764.12,123.22300447,13037756.315266158
2025-06-09 01:00:00,105763.29,105806.8,105495.78,105577.19,120.04933183,12684504.23889665
2025-06-09 02:00:00,105577.19,105790.01,105523.64,105611.0,76.11584276,8039770.904812671
2025-06-09 03:00:00,105608.91,105765.84,105368.27,105720.87,116.54272693,12308773.44251389
2025-06-09 04:00:00,105720.86,105785.14,105473.59,105503.28,73.51237099,7764429.369089984
2025-06-09 05:00:00,105503.28,105593.69,105390.02,105437.73,50.42056211,5318420.387626089
2025-06-09 06:00:00,105437.73,105753.9,105375.01,105744.0,46.33779386,4892235.845301167
2025-06-09 07:00:00,105744.01,105744.01,105553.01,105614.48,55.30597781,5843844.064333558
2025-06-09 08:00:00,105614.48,106000.0,105525.61,105990.89,81.28906959,8598980.919726225
2025-06-09 09:00:00,105989.05,106958.99,105877.03,106670.09,280.20978561,29806976.890423164
2025-06-09 10:00:00,106670.09,107500.0,106622.9,107250.0,273.15130737,29230125.58226596
2025-06-09 11:00:00,107250.0,107862.0,107190.58,107817.21,243.12914434,26143664.126600124
2025-06-09 12:00:00,107818.56,108000.0,107589.96,107803.61,261.47363115,28187650.356756464
2025-06-09 13:00:00,107799.01,107964.39,106920.32,107074.91,449.47679657,48291633.07767797
2025-06-09 14:00:00,107073.61,108090.42,107073.61,107678.77,390.06789885,41924147.68245879
2025-06-09 15:00:00,107675.04,108091.2,107571.26,107689.6,387.95396841,41804668.48431348
2025-06-09 16:00:00,107693.0,108228.72,107693.0,107778.93,523.54515722,56463514.0782399
2025-06-09 17:00:00,107773.98,108499.99,107725.51,108416.31,553.02220752,59783883.68807619
2025-06-09 18:00:00,108409.79,108630.85,108350.03,108517.51,364.5079641,39540746.82453409
2025-06-09 19:00:00,108517.51,108858.82,108425.3,108679.24,502.24041132,54553462.71486787
2025-06-09 20:00:00,108651.14,108828.63,108514.17,108762.75,250.58423184,27235792.800237752
2025-06-09 21:00:00,108762.74,110651.12,108762.74,110021.08,725.65661366,79495261.14561707
2025-06-09 22:00:00,110027.36,110475.0,109775.94,110224.96,307.86002939,33903336.6424977
2025-06-09 23:00:00,110225.28,110355.4,109921.74,110301.15,325.57199086,35878323.96577384
2025-06-10 00:00:00,110299.69,110371.19,109933.6,109950.96,257.41935747,28351874.57367829
2025-06-10 01:00:00,109949.32,110017.31,109678.0,109820.93,180.04654622,19781064.065159548
2025-06-10 02:00:00,109820.94,109820.94,109401.47,109691.33,227.07111579,24905993.33084215
2025-06-10 03:00:00,109691.35,109739.43,109416.37,109614.65,134.48075685,14741168.678453336
2025-06-10 04:00:00,109614.66,109694.92,109404.33,109577.54,75.80012288,8305636.441813345
2025-06-10 05:00:00,109577.57,109786.73,109230.86,109356.2,140.83522187,15419744.23846706
2025-06-10 06:00:00,109356.21,109691.6,109183.14,109542.45,104.31521964,11416607.093387393
2025-06-10 07:00:00,109544.2,109578.62,109150.25,109268.31,114.93725481,12572451.27074476
2025-06-10 08:00:00,109268.31,109485.62,109100.01,109143.06,87.68893424,9579950.29901932
2025-06-10 09:00:00,109139.94,109564.43,109119.91,109556.09,97.0304805,10609806.865591945
2025-06-10 10:00:00,109556.09,109719.79,109309.57,109348.49,160.93801054,17620054.262885932
2025-06-10 11:00:00,109348.49,109898.28,109242.23,109581.05,220.10342644,24105179.75643553
2025-06-10 12:00:00,109585.04,109732.74,109443.66,109725.32,172.61390748,18922228.255461242
2025-06-10 13:00:00,109730.16,109927.98,108885.47,109334.62,404.63692795,44295425.450845875
2025-06-10 14:00:00,109334.6,109381.72,108500.0,108649.65,289.30273079,31524303.84485805
2025-06-10 15:00:00,108632.38,109242.18,108362.14,109047.05,370.73937527,40344206.385045715
2025-06-10 16:00:00,109047.05,109295.71,108704.18,108753.61,284.76975678,31025704.15702256
2025-06-10 17:00:00,108750.41,109100.13,108640.01,108750.99,144.57080996,15730805.491509432
2025-06-10 18:00:00,108746.17,109500.0,108541.72,109306.85,329.57950384,35931972.00910845
2025-06-10 19:00:00,109306.8,110420.08,109306.8,109533.92,819.08775138,89806337.32803081
2025-06-10 20:00:00,109533.92,110060.5,109265.01,109990.03,233.82636559,25653643.568233516
2025-06-10 21:00:00,109990.03,110022.68,109421.01,109887.46,167.65019438,18413070.305562742
2025-06-10 22:00:00,109887.48,110200.0,109606.7,109746.55,167.06018228,18353262.113764066
2025-06-10 23:00:00,109758.72,110321.0,109598.71,110300.24,249.16774075,27407122.79552245
2025-06-11 00:00:00,110300.25,110306.91,109787.01,109846.82,134.80666727,14836855.164386349
2025-06-11 01:00:00,109841.39,109861.48,109580.0,109621.73,94.4211527,10360469.564333104
2025-06-11 02:00:00,109625.92,109877.59,109558.91,109713.9,70.03535826,7682464.191801101
2025-06-11 03:00:00,109713.9,109903.23,109633.06,109742.64,103.54927843,11364347.695610914
2025-06-11 04:00:00,109742.64,109768.15,109569.95,109596.57,80.98007449,8881030.310218206
2025-06-11 05:00:00,109596.58,109689.99,109446.63,109494.31,58.13146003,6368701.245402857
2025-06-11 06:00:00,109494.3,109698.93,109382.16,109608.64,64.64627438,7081741.258078538
2025-06-11 07:00:00,109608.63,109764.66,109455.09,109458.26,65.8952831,7220255.555436946
2025-06-11 08:00:00,109458.74,109692.1,109458.74,109581.04,63.06652673,6908790.112266318
2025-06-11 09:00:00,109583.96,109629.17,109230.01,109280.98,82.30378527,9006587.994994929
2025-06-11 10:00:00,109280.98,109493.77,109197.89,109376.47,88.15880864,9639044.124341078
2025-06-11 11:00:00,109376.32,109405.19,109200.82,109246.31,65.95033522,7208843.843946176
2025-06-11 12:00:00,109246.31,109933.0,109021.41,109729.04,318.42098111,34861505.959116705
2025-06-11 13:00:00,109729.05,109924.28,109316.01,109711.72,453.98279559,49788413.49779614
2025-06-11 14:00:00,109711.71,110435.05,109655.47,109907.2,587.94432668,64631166.18904915
2025-06-11 15:00:00,109902.44,110077.55,109679.01,109752.95,205.24779106,22547083.025716793
2025-06-11 16:00:00,109752.94,109854.44,109350.0,109474.17,247.96948171,27179411.054702986
2025-06-11 17:00:00,109474.18,109801.46,108995.64,109000.0,218.54823715,23891216.850081015
2025-06-11 18:00:00,109000.0,109105.12,108431.4,108838.51,459.02856934,49962394.2868149
2025-06-11 19:00:00,108838.52,109000.0,108589.7,108768.9,395.4008525,43019328.063386194
2025-06-11 20:00:00,108768.9,109051.28,108516.96,108955.12,181.69052224,19772119.511607468
2025-06-11 21:00:00,108960.18,109260.91,108387.0,108532.4,220.63121942,24001394.23192908
2025-06-11 22:00:00,108532.39,108677.3,108091.74,108480.0,238.36145518,25849193.221215326
2025-06-11 23:00:00,108481.84,108734.34,108348.51,108669.37,104.1612081,11307586.071941972
2025-06-12 00:00:00,108673.77,108853.74,108348.52,108728.81,125.43601233,13628774.51722942
2025-06-12 01:00:00,108723.92,108731.37,108283.47,108549.77,121.05275181,13142955.409004936
2025-06-12 02:00:00,108549.77,108792.22,108383.39,108411.57,137.10321771,14880393.192951346
2025-06-12 03:00:00,108411.58,108483.76,107744.93,107881.37,218.42056012,23617904.71820525
2025-06-12 04:00:00,107891.64,107953.23,107336.52,107787.66,189.09126121,20373120.30174389
2025-06-12 05:00:00,107782.09,107951.88,107606.92,107767.88,126.97972463,13685518.225044502
2025-06-12 06:00:00,107772.15,108016.44,107644.34,107931.25,100.76076825,10866146.54308282
2025-06-12 07:00:00,107931.25,107992.3,107456.0,107637.67,127.34056725,13721494.322329512
2025-06-12 08:00:00,107637.67,107882.59,107460.01,107749.74,134.57389353,14491253.626478959
2025-06-12 09:00:00,107747.9,107803.35,107508.57,107534.34,68.58393979,7382960.985841407
2025-06-12 10:00:00,107534.34,107560.69,107221.0,107357.54,133.70116392,14361964.103665398
2025-06-12 11:00:00,107345.67,107382.79,106900.02,106932.65,334.80372756,35870965.95283144
2025-06-12 12:00:00,106932.66,107490.57,106895.0,107007.16,219.31204066,23484228.836847592
2025-06-12 13:00:00,107007.16,107221.14,106586.88,107088.38,373.000694,39902081.21126766
2025-06-12 14:00:00,107087.63,107750.0,107087.63,107642.73,260.46524674,27971883.12673896
2025-06-12 15:00:00,107642.73,107858.05,106901.48,107029.39,288.4381819,30966121.094079286
2025-06-12 16:00:00,107029.4,107880.8,106989.0,107757.41,233.11760467,25040129.93845809
2025-06-12 17:00:00,107757.42,108478.62,107720.07,108328.51,311.45818734,33659646.04004018
2025-06-12 18:00:00,108328.51,108473.07,107226.28,107593.44,293.93617845,31717278.864905246
2025-06-12 19:00:00,107593.17,107930.23,106710.0,106828.55,751.22631297,80580656.68355462
2025-06-12 20:00:00,106827.02,107005.35,105806.95,106028.25,535.7962157,57017768.28805371
2025-06-12 21:00:00,106026.21,106483.89,105901.96,105941.7,213.80287459,22682013.43276874
2025-06-12 22:00:00,105939.96,106293.87,105766.0,105935.72,234.70032649,24874452.998929434
2025-06-12 23:00:00,105935.59,106197.45,105706.78,105721.05,201.56990977,21344281.58700067
2025-06-13 00:00:00,105716.45,105741.54,103270.54,103859.25,1042.8941332,109135684.99780306
2025-06-13 01:00:00,103859.25,103959.3,102746.01,103864.3,702.70438161,72805243.94690932
2025-06-13 02:00:00,103860.08,104050.56,103132.22,103707.88,502.22163814,52074199.015644304
2025-06-13 03:00:00,103707.87,104701.73,103674.54,104372.23,346.81072763,36107884.17646212
2025-06-13 04:00:00,104363.01,104592.54,103846.74,104483.43,203.56023977,21235695.30394927
2025-06-13 05:00:00,104477.61,104539.41,104070.7,104080.2,137.61660553,14352308.27160265
2025-06-13 06:00:00,104080.17,104800.0,103900.8,104781.66,189.16237714,19746784.92390757
2025-06-13 07:00:00,104781.66,105000.0,104429.28,104946.46,226.76386532,23762438.050370343
2025-06-13 08:00:00,104946.47,105500.0,104731.79,104782.69,244.89807023,25711906.55673938
2025-06-13 09:00:00,104782.24,104986.97,104545.55,104887.74,158.62693466,16624201.894202162
2025-06-13 10:00:00,104887.71,104979.5,104471.03,104925.48,156.29865497,16382588.878429672
2025-06-13 11:00:00,104930.93,105116.99,104690.03,105099.63,144.49187708,15165780.000731165
